
============================================================
p-Laplacian Aronsson Example
============================================================

Generated full domain data:
  Boundary points: 40,000
  Interior points: 1,000,000
  Test points: 10,000
Re-sampling enabled: ~1,000,000 interior points per epoch

Splitting data: 80% train, 20% validation
  BC: 32,000 train, 8,000 val
  Interior: 800,000 train, 200,000 val

Model: PLaplacianPINN on Square [-1,1]²
  Hidden layers: [128, 128, 128, 128], activation: tanh
  η=1e-05, clip_residual=100.0, clip_grad_norm=1.0
  Outlier removal: top 2.0%
  Parameters: 50,049

Training configuration:
  Boundary points (train): 32,000 -> 80 batches of 400
  Interior points (train): 1,000,000 -> 1000 batches of 1000
  Interior sampling: RE-SAMPLE each epoch
  Boundary points (val): 8,000
  Validation loss: BC only
  Steps per epoch: 1,000
  Total steps: 100,000
  Epochs: 100
  Loss balancing: AlphaPlateauScheduler
  LR scheduler: cosine (LR: 1.0e-03 -> 1.0e-05)

/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:824: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:181.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch   1/100 | Steps:   1000 | α=1e-05 | Loss: 2.2905e-02 | BC: 2.2233e-02 | PDE: 6.7201e+01 | Val: 1.1065e-04 | Test: 3.4385e-04 | LR=1.0e-03 *
Epoch   2/100 | Steps:   2000 | α=1e-05 | Loss: 4.0660e-04 | BC: 3.2063e-04 | PDE: 8.5972e+00 | Val: 2.3923e-04 | Test: 4.8301e-04 | LR=1.0e-03
Epoch   3/100 | Steps:   3000 | α=1e-05 | Loss: 3.3893e-04 | BC: 2.8944e-04 | PDE: 4.9493e+00 | Val: 1.3813e-04 | Test: 3.7484e-04 | LR=1.0e-03
Epoch   4/100 | Steps:   4000 | α=1e-05 | Loss: 2.5929e-04 | BC: 2.2089e-04 | PDE: 3.8397e+00 | Val: 6.3345e-05 | Test: 2.4572e-04 | LR=1.0e-03 *
Epoch   5/100 | Steps:   5000 | α=1e-05 | Loss: 2.4189e-04 | BC: 2.1403e-04 | PDE: 2.7862e+00 | Val: 3.0243e-04 | Test: 4.1721e-04 | LR=1.0e-03
Epoch   6/100 | Steps:   6000 | α=1e-05 | Loss: 1.9947e-04 | BC: 1.8017e-04 | PDE: 1.9296e+00 | Val: 5.6826e-05 | Test: 2.3132e-04 | LR=9.9e-04 *
Epoch   7/100 | Steps:   7000 | α=1e-05 | Loss: 1.5242e-04 | BC: 1.3670e-04 | PDE: 1.5723e+00 | Val: 1.0277e-04 | Test: 2.8550e-04 | LR=9.9e-04
Epoch   8/100 | Steps:   8000 | α=1e-05 | Loss: 1.6995e-04 | BC: 1.5607e-04 | PDE: 1.3881e+00 | Val: 3.9988e-04 | Test: 3.9518e-04 | LR=9.9e-04
Epoch   9/100 | Steps:   9000 | α=1e-05 | Loss: 1.5649e-04 | BC: 1.4397e-04 | PDE: 1.2517e+00 | Val: 9.2762e-05 | Test: 2.4196e-04 | LR=9.8e-04
Epoch  10/100 | Steps:  10000 | α=1e-05 | Loss: 9.8783e-05 | BC: 8.8206e-05 | PDE: 1.0577e+00 | Val: 9.8461e-05 | Test: 2.6688e-04 | LR=9.8e-04
Epoch  11/100 | Steps:  11000 | α=1e-05 | Loss: 1.2435e-04 | BC: 1.1498e-04 | PDE: 9.3676e-01 | Val: 5.8720e-05 | Test: 2.2269e-04 | LR=9.8e-04
