
============================================================
Running Example: absolute
============================================================

Generated full domain data:
  Boundary points: 40,000
  Interior points: 1,000,000
  Test points: 10,000
Re-sampling enabled: ~1,000,000 interior points per epoch

Splitting data: 80% train, 20% validation
  BC: 32,000 train, 8,000 val
  Interior: 800,000 train, 200,000 val

Model: DomainDecompositionPINN
  Hidden layers: [32, 32, 32, 32]
  Activation: tanh
  η: 1e-05 (normalized)
  Residual clipping: [-10.0, 10.0]
  Outlier removal: top 2.0%
  Parameters: 13,188

Training configuration:
  Boundary points (train): 32,000 -> 80 batches of 400
  Interior points (train): 1,000,000 -> 1000 batches of 1000
  Interior sampling: RE-SAMPLE each epoch
  Boundary points (val): 8,000
  Validation loss: BC only
  Steps per epoch: 1,000
  Total steps: 100,000
  Epochs: 100
  Loss balancing: FixedAlphaSchedule
  LR scheduler: cosine (LR: 1.0e-03 -> 1.0e-05)

/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:824: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:181.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch   1/100 | Steps:   1000 | α=1e-01 | Loss: 5.8860e-03 | BC: 4.3291e-03 | PDE: 1.2239e-02 | Intf: 3.3300e-04 | Val: 9.9293e-04 | Test: 1.7409e-03 | LR=1.0e-03 *
Epoch   2/100 | Steps:   2000 | α=1e-01 | Loss: 9.4628e-04 | BC: 7.2272e-04 | PDE: 6.8031e-04 | Intf: 1.5554e-04 | Val: 4.6831e-04 | Test: 7.8981e-04 | LR=1.0e-03 *
Epoch   3/100 | Steps:   3000 | α=1e-01 | Loss: 5.8768e-04 | BC: 4.1902e-04 | PDE: 5.1155e-04 | Intf: 1.1750e-04 | Val: 1.1025e-04 | Test: 2.6081e-04 | LR=1.0e-03 *
Epoch   4/100 | Steps:   4000 | α=1e-01 | Loss: 5.4270e-04 | BC: 3.5916e-04 | PDE: 5.0513e-04 | Intf: 1.3303e-04 | Val: 7.1537e-04 | Test: 4.8633e-04 | LR=1.0e-03
Epoch   5/100 | Steps:   5000 | α=1e-01 | Loss: 4.8693e-04 | BC: 2.9989e-04 | PDE: 4.3889e-04 | Intf: 1.4316e-04 | Val: 9.7627e-05 | Test: 1.2393e-04 | LR=1.0e-03 *
Epoch   6/100 | Steps:   6000 | α=1e-01 | Loss: 4.7329e-04 | BC: 2.9072e-04 | PDE: 3.7494e-04 | Intf: 1.4507e-04 | Val: 1.8182e-05 | Test: 6.0854e-05 | LR=9.9e-04 *
Epoch   7/100 | Steps:   7000 | α=1e-01 | Loss: 3.7947e-04 | BC: 2.2867e-04 | PDE: 2.8789e-04 | Intf: 1.2201e-04 | Val: 2.1199e-05 | Test: 4.9847e-05 | LR=9.9e-04
Epoch   8/100 | Steps:   8000 | α=1e-01 | Loss: 3.8687e-04 | BC: 2.5278e-04 | PDE: 2.3477e-04 | Intf: 1.1062e-04 | Val: 3.0152e-04 | Test: 2.6195e-04 | LR=9.9e-04
Epoch   9/100 | Steps:   9000 | α=1e-01 | Loss: 9.6302e-04 | BC: 5.9829e-04 | PDE: 5.3223e-04 | Intf: 3.1151e-04 | Val: 3.2733e-04 | Test: 2.6866e-04 | LR=9.8e-04
Epoch  10/100 | Steps:  10000 | α=1e-01 | Loss: 7.5614e-04 | BC: 4.3735e-04 | PDE: 3.9896e-04 | Intf: 2.7889e-04 | Val: 1.4580e-06 | Test: 3.7890e-06 | LR=9.8e-04 *
Epoch  11/100 | Steps:  11000 | α=1e-01 | Loss: 4.7225e-04 | BC: 2.0665e-04 | PDE: 4.0328e-04 | Intf: 2.2527e-04 | Val: 4.4127e-06 | Test: 6.0960e-06 | LR=9.8e-04
Epoch  12/100 | Steps:  12000 | α=1e-01 | Loss: 3.8349e-04 | BC: 1.6683e-04 | PDE: 3.1977e-04 | Intf: 1.8468e-04 | Val: 3.6013e-04 | Test: 3.0563e-04 | LR=9.7e-04
Epoch  13/100 | Steps:  13000 | α=1e-01 | Loss: 4.6113e-04 | BC: 2.0222e-04 | PDE: 3.2100e-04 | Intf: 2.2680e-04 | Val: 1.5230e-05 | Test: 1.2544e-05 | LR=9.7e-04
Epoch  14/100 | Steps:  14000 | α=1e-01 | Loss: 4.4445e-04 | BC: 1.9242e-04 | PDE: 2.8125e-04 | Intf: 2.2390e-04 | Val: 4.9105e-05 | Test: 4.0892e-05 | LR=9.6e-04
Epoch  15/100 | Steps:  15000 | α=1e-01 | Loss: 3.4503e-04 | BC: 1.4583e-04 | PDE: 2.3860e-04 | Intf: 1.7534e-04 | Val: 7.4628e-05 | Test: 6.5072e-05 | LR=9.5e-04
Epoch  16/100 | Steps:  16000 | α=1e-01 | Loss: 4.3064e-04 | BC: 1.8974e-04 | PDE: 2.5023e-04 | Intf: 2.1587e-04 | Val: 2.4473e-04 | Test: 1.6076e-04 | LR=9.5e-04
Epoch  17/100 | Steps:  17000 | α=1e-01 | Loss: 2.9607e-04 | BC: 1.2059e-04 | PDE: 1.9086e-04 | Intf: 1.5639e-04 | Val: 3.5908e-05 | Test: 2.6133e-05 | LR=9.4e-04
Epoch  18/100 | Steps:  18000 | α=1e-01 | Loss: 3.2980e-04 | BC: 1.3981e-04 | PDE: 1.8304e-04 | Intf: 1.7168e-04 | Val: 3.1877e-07 | Test: 4.7661e-07 | LR=9.3e-04 *
Epoch  19/100 | Steps:  19000 | α=1e-01 | Loss: 3.3933e-04 | BC: 1.4768e-04 | PDE: 1.7847e-04 | Intf: 1.7380e-04 | Val: 1.4006e-04 | Test: 7.9926e-05 | LR=9.2e-04
Epoch  20/100 | Steps:  20000 | α=1e-01 | Loss: 2.3245e-04 | BC: 9.4168e-05 | PDE: 1.4784e-04 | Intf: 1.2350e-04 | Val: 1.0398e-04 | Test: 5.5576e-05 | LR=9.1e-04
Epoch  21/100 | Steps:  21000 | α=1e-01 | Loss: 2.7441e-04 | BC: 1.1314e-04 | PDE: 1.3368e-04 | Intf: 1.4790e-04 | Val: 3.0511e-04 | Test: 2.5406e-04 | LR=9.1e-04
Epoch  22/100 | Steps:  22000 | α=1e-01 | Loss: 2.3985e-04 | BC: 9.8782e-05 | PDE: 1.2512e-04 | Intf: 1.2856e-04 | Val: 5.8229e-05 | Test: 3.7949e-05 | LR=9.0e-04
Epoch  23/100 | Steps:  23000 | α=1e-01 | Loss: 3.0748e-04 | BC: 1.3139e-04 | PDE: 1.3223e-04 | Intf: 1.6287e-04 | Val: 1.0960e-03 | Test: 8.2392e-04 | LR=8.9e-04
Epoch  24/100 | Steps:  24000 | α=1e-01 | Loss: 1.8171e-04 | BC: 7.2139e-05 | PDE: 1.2450e-04 | Intf: 9.7117e-05 | Val: 7.3878e-06 | Test: 7.0375e-06 | LR=8.8e-04
Epoch  25/100 | Steps:  25000 | α=1e-01 | Loss: 2.0496e-04 | BC: 8.3556e-05 | PDE: 1.5095e-04 | Intf: 1.0631e-04 | Val: 8.5183e-05 | Test: 6.6042e-05 | LR=8.7e-04
Epoch  26/100 | Steps:  26000 | α=1e-01 | Loss: 2.0257e-04 | BC: 8.2316e-05 | PDE: 1.1619e-04 | Intf: 1.0864e-04 | Val: 5.3673e-05 | Test: 4.0671e-05 | LR=8.6e-04
Epoch  27/100 | Steps:  27000 | α=1e-01 | Loss: 3.4362e-04 | BC: 1.5666e-04 | PDE: 1.5968e-04 | Intf: 1.7099e-04 | Val: 2.0545e-04 | Test: 1.2984e-04 | LR=8.4e-04
Epoch  28/100 | Steps:  28000 | α=1e-01 | Loss: 8.4491e-05 | BC: 3.0246e-05 | PDE: 1.0893e-04 | Intf: 4.3351e-05 | Val: 2.9552e-04 | Test: 1.8702e-04 | LR=8.3e-04
Epoch  29/100 | Steps:  29000 | α=1e-01 | Loss: 2.0701e-04 | BC: 8.3576e-05 | PDE: 1.3588e-04 | Intf: 1.0984e-04 | Val: 1.5158e-05 | Test: 9.8020e-06 | LR=8.2e-04
Epoch  30/100 | Steps:  30000 | α=1e-01 | Loss: 1.3429e-04 | BC: 5.2784e-05 | PDE: 1.1155e-04 | Intf: 7.0347e-05 | Val: 5.9568e-05 | Test: 3.8043e-05 | LR=8.1e-04
Epoch  31/100 | Steps:  31000 | α=1e-01 | Loss: 1.9042e-04 | BC: 7.6806e-05 | PDE: 1.2028e-04 | Intf: 1.0159e-04 | Val: 4.6686e-05 | Test: 4.0292e-05 | LR=8.0e-04
Epoch  32/100 | Steps:  32000 | α=1e-01 | Loss: 1.3953e-04 | BC: 5.4080e-05 | PDE: 1.1038e-04 | Intf: 7.4415e-05 | Val: 7.8488e-05 | Test: 5.2446e-05 | LR=7.8e-04
Epoch  33/100 | Steps:  33000 | α=1e-01 | Loss: 1.7295e-04 | BC: 7.0194e-05 | PDE: 1.1929e-04 | Intf: 9.0828e-05 | Val: 1.0569e-03 | Test: 8.8681e-04 | LR=7.7e-04
Epoch  34/100 | Steps:  34000 | α=1e-01 | Loss: 1.2706e-04 | BC: 4.9259e-05 | PDE: 9.7042e-05 | Intf: 6.8100e-05 | Val: 7.1251e-05 | Test: 5.0949e-05 | LR=7.6e-04
Epoch  35/100 | Steps:  35000 | α=1e-01 | Loss: 1.3659e-04 | BC: 5.4015e-05 | PDE: 9.7027e-05 | Intf: 7.2873e-05 | Val: 1.0025e-04 | Test: 8.1206e-05 | LR=7.4e-04
Epoch  36/100 | Steps:  36000 | α=1e-01 | Loss: 1.5164e-04 | BC: 5.9819e-05 | PDE: 1.1442e-04 | Intf: 8.0379e-05 | Val: 4.5407e-04 | Test: 3.9010e-04 | LR=7.3e-04
Epoch  37/100 | Steps:  37000 | α=1e-01 | Loss: 1.0795e-04 | BC: 4.3819e-05 | PDE: 7.2145e-05 | Intf: 5.6920e-05 | Val: 9.8810e-07 | Test: 1.1827e-06 | LR=7.2e-04
Epoch  38/100 | Steps:  38000 | α=1e-01 | Loss: 1.2148e-04 | BC: 4.9731e-05 | PDE: 8.8845e-05 | Intf: 6.2863e-05 | Val: 4.4622e-04 | Test: 3.5622e-04 | LR=7.0e-04
Epoch  39/100 | Steps:  39000 | α=1e-01 | Loss: 1.0538e-04 | BC: 4.0496e-05 | PDE: 8.5007e-05 | Intf: 5.6385e-05 | Val: 1.5614e-04 | Test: 1.3412e-04 | LR=6.9e-04
Epoch  40/100 | Steps:  40000 | α=1e-01 | Loss: 9.6149e-05 | BC: 3.7026e-05 | PDE: 8.1482e-05 | Intf: 5.0974e-05 | Val: 9.0317e-05 | Test: 7.6579e-05 | LR=6.7e-04
Epoch  41/100 | Steps:  41000 | α=1e-01 | Loss: 1.3563e-04 | BC: 5.5524e-05 | PDE: 9.9798e-05 | Intf: 7.0122e-05 | Val: 2.2500e-07 | Test: 7.6534e-07 | LR=6.6e-04 *
