
============================================================
p-Laplacian Aronsson Example
============================================================

Generated full domain data:
  Boundary points: 40,000
  Interior points: 1,000,000
  Test points: 10,000
Re-sampling enabled: ~1,000,000 interior points per epoch

Splitting data: 80% train, 20% validation
  BC: 32,000 train, 8,000 val
  Interior: 800,000 train, 200,000 val

Model: PLaplacianPINN on Square [-1,1]²
  Hidden layers: [128, 128, 128, 128], activation: tanh
  η=1e-05, clip_residual=100.0, clip_grad_norm=1.0
  Outlier removal: top 2.0%
  Parameters: 50,049

Training configuration:
  Boundary points (train): 32,000 -> 80 batches of 400
  Interior points (train): 1,000,000 -> 1000 batches of 1000
  Interior sampling: RE-SAMPLE each epoch
  Boundary points (val): 8,000
  Validation loss: BC only
  Steps per epoch: 1,000
  Total steps: 100,000
  Epochs: 100
  Loss balancing: AlphaPlateauScheduler
  LR scheduler: cosine (LR: 1.0e-03 -> 1.0e-05)

/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:824: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:181.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch   1/100 | Steps:   1000 | α=1e-05 | Loss: 3.1376e-02 | BC: 2.4466e-02 | PDE: 6.9101e+02 | Val: 1.2929e-03 | Test: 7.9763e-04 | LR=1.0e-03 *
Epoch   2/100 | Steps:   2000 | α=1e-05 | Loss: 1.1280e-03 | BC: 2.9537e-04 | PDE: 8.3264e+01 | Val: 1.3871e-04 | Test: 1.0071e-04 | LR=1.0e-03 *
Epoch   3/100 | Steps:   3000 | α=1e-05 | Loss: 5.8742e-04 | BC: 2.1303e-04 | PDE: 3.7438e+01 | Val: 2.6917e-05 | Test: 3.6935e-05 | LR=1.0e-03 *
Epoch   4/100 | Steps:   4000 | α=1e-05 | Loss: 4.7144e-04 | BC: 1.9439e-04 | PDE: 2.7705e+01 | Val: 5.2439e-04 | Test: 4.8731e-04 | LR=1.0e-03
Epoch   5/100 | Steps:   5000 | α=1e-05 | Loss: 3.9288e-04 | BC: 1.6451e-04 | PDE: 2.2837e+01 | Val: 6.7333e-05 | Test: 4.0247e-05 | LR=1.0e-03
Epoch   6/100 | Steps:   6000 | α=1e-05 | Loss: 3.5061e-04 | BC: 1.5340e-04 | PDE: 1.9721e+01 | Val: 3.0968e-05 | Test: 2.6270e-05 | LR=9.9e-04
Epoch   7/100 | Steps:   7000 | α=1e-05 | Loss: 3.0246e-04 | BC: 1.3333e-04 | PDE: 1.6913e+01 | Val: 4.0034e-05 | Test: 5.2212e-05 | LR=9.9e-04
Epoch   8/100 | Steps:   8000 | α=1e-05 | Loss: 2.8204e-04 | BC: 1.3662e-04 | PDE: 1.4543e+01 | Val: 1.2748e-04 | Test: 1.3671e-04 | LR=9.9e-04
Epoch   9/100 | Steps:   9000 | α=1e-05 | Loss: 2.3250e-04 | BC: 1.1555e-04 | PDE: 1.1694e+01 | Val: 9.6570e-05 | Test: 8.1651e-05 | LR=9.8e-04
Epoch  10/100 | Steps:  10000 | α=1e-05 | Loss: 2.0764e-04 | BC: 1.0459e-04 | PDE: 1.0305e+01 | Val: 3.4793e-05 | Test: 3.0173e-05 | LR=9.8e-04
Epoch  11/100 | Steps:  11000 | α=1e-05 | Loss: 1.9024e-04 | BC: 9.1522e-05 | PDE: 9.8715e+00 | Val: 2.1456e-04 | Test: 1.3773e-04 | LR=9.8e-04
