
============================================================
Running Example: absolute
============================================================

Generated full domain data:
  Boundary points: 40,000
  Interior points: 1,000,000
  Test points: 10,000
Re-sampling enabled: ~1,000,000 interior points per epoch

Splitting data: 80% train, 20% validation
  BC: 32,000 train, 8,000 val
  Interior: 800,000 train, 200,000 val

Model: DomainDecompositionPINN
  Hidden layers: [32, 32]
  Activation: tanh
  η: 1e-05 (normalized)
  Residual clipping: [-10.0, 10.0]
  Outlier removal: top 2.0%
  Parameters: 4,740

Training configuration:
  Boundary points (train): 32,000 -> 80 batches of 400
  Interior points (train): 1,000,000 -> 1000 batches of 1000
  Interior sampling: RE-SAMPLE each epoch
  Boundary points (val): 8,000
  Validation loss: BC only
  Steps per epoch: 1,000
  Total steps: 100,000
  Epochs: 100
  Loss balancing: AlphaPlateauScheduler
  LR scheduler: cosine (LR: 1.0e-03 -> 1.0e-05)

/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:824: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:181.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
>>> Alpha increased: 1e-04 → 1e-03 (BC=2.4104e-05) <<<
Epoch  19/100 | Steps:  19000 | α=1e-03 | Loss: 3.8199e-05 | BC: 2.4104e-05 | PDE: 4.6818e-02 | Intf: 9.4130e-06 | Val: 3.4748e-06 | Test: 1.1751e-04 | LR=9.2e-04 *
Epoch  20/100 | Steps:  20000 | α=1e-03 | Loss: 8.1449e-05 | BC: 2.6183e-05 | PDE: 4.0200e-02 | Intf: 1.5066e-05 | Val: 2.6142e-05 | Test: 1.1726e-04 | LR=9.1e-04
Epoch  21/100 | Steps:  21000 | α=1e-03 | Loss: 6.8434e-05 | BC: 2.2620e-05 | PDE: 3.3656e-02 | Intf: 1.2158e-05 | Val: 5.0034e-05 | Test: 1.1247e-04 | LR=9.1e-04
Epoch  22/100 | Steps:  22000 | α=1e-03 | Loss: 6.6175e-05 | BC: 2.2446e-05 | PDE: 3.0025e-02 | Intf: 1.3704e-05 | Val: 1.6160e-05 | Test: 8.5785e-05 | LR=9.0e-04
Epoch  23/100 | Steps:  23000 | α=1e-03 | Loss: 6.1291e-05 | BC: 2.2727e-05 | PDE: 2.7194e-02 | Intf: 1.1371e-05 | Val: 5.9591e-05 | Test: 1.0693e-04 | LR=8.9e-04
Epoch  24/100 | Steps:  24000 | α=1e-03 | Loss: 6.2951e-05 | BC: 2.5255e-05 | PDE: 2.5327e-02 | Intf: 1.2369e-05 | Val: 3.5508e-05 | Test: 9.2850e-05 | LR=8.8e-04
Epoch  25/100 | Steps:  25000 | α=1e-03 | Loss: 5.8473e-05 | BC: 2.4133e-05 | PDE: 2.3815e-02 | Intf: 1.0524e-05 | Val: 6.2441e-05 | Test: 1.0590e-04 | LR=8.7e-04
Epoch  26/100 | Steps:  26000 | α=1e-03 | Loss: 5.3593e-05 | BC: 2.1828e-05 | PDE: 2.2493e-02 | Intf: 9.2726e-06 | Val: 3.6882e-05 | Test: 8.6552e-05 | LR=8.6e-04

>>> Alpha increased: 1e-03 → 1e-02 (BC=2.1223e-05) <<<
Epoch  27/100 | Steps:  27000 | α=1e-02 | Loss: 5.3571e-05 | BC: 2.1223e-05 | PDE: 2.1299e-02 | Intf: 1.1049e-05 | Val: 1.4861e-05 | Test: 6.9862e-05 | LR=8.4e-04 *
Epoch  28/100 | Steps:  28000 | α=1e-02 | Loss: 2.0759e-04 | BC: 3.7932e-05 | PDE: 1.5201e-02 | Intf: 1.7645e-05 | Val: 2.3074e-05 | Test: 5.1214e-05 | LR=8.3e-04
Epoch  29/100 | Steps:  29000 | α=1e-02 | Loss: 1.4324e-04 | BC: 3.2383e-05 | PDE: 9.8227e-03 | Intf: 1.2631e-05 | Val: 3.5745e-05 | Test: 5.2344e-05 | LR=8.2e-04
Epoch  30/100 | Steps:  30000 | α=1e-02 | Loss: 1.2208e-04 | BC: 3.2620e-05 | PDE: 7.5629e-03 | Intf: 1.3836e-05 | Val: 6.6764e-05 | Test: 5.7946e-05 | LR=8.1e-04
Epoch  31/100 | Steps:  31000 | α=1e-02 | Loss: 1.0886e-04 | BC: 3.3289e-05 | PDE: 6.2695e-03 | Intf: 1.2880e-05 | Val: 9.5634e-06 | Test: 2.7080e-05 | LR=8.0e-04 *
Epoch  32/100 | Steps:  32000 | α=1e-02 | Loss: 9.2112e-05 | BC: 2.6716e-05 | PDE: 5.4037e-03 | Intf: 1.1359e-05 | Val: 3.0413e-05 | Test: 3.7467e-05 | LR=7.8e-04
Epoch  33/100 | Steps:  33000 | α=1e-02 | Loss: 9.2403e-05 | BC: 3.0905e-05 | PDE: 4.7645e-03 | Intf: 1.3853e-05 | Val: 4.4165e-05 | Test: 4.9693e-05 | LR=7.7e-04
Epoch  34/100 | Steps:  34000 | α=1e-02 | Loss: 7.8786e-05 | BC: 2.5008e-05 | PDE: 4.3065e-03 | Intf: 1.0714e-05 | Val: 5.8441e-06 | Test: 1.6367e-05 | LR=7.6e-04 *
Epoch  35/100 | Steps:  35000 | α=1e-02 | Loss: 8.4738e-05 | BC: 3.2921e-05 | PDE: 3.9195e-03 | Intf: 1.2622e-05 | Val: 3.9563e-05 | Test: 4.2580e-05 | LR=7.4e-04
Epoch  36/100 | Steps:  36000 | α=1e-02 | Loss: 7.7662e-05 | BC: 3.0495e-05 | PDE: 3.6252e-03 | Intf: 1.0915e-05 | Val: 3.6098e-05 | Test: 3.3390e-05 | LR=7.3e-04
Epoch  37/100 | Steps:  37000 | α=1e-02 | Loss: 7.2301e-05 | BC: 2.7975e-05 | PDE: 3.3655e-03 | Intf: 1.0671e-05 | Val: 2.7619e-05 | Test: 2.6738e-05 | LR=7.2e-04
Epoch  38/100 | Steps:  38000 | α=1e-02 | Loss: 7.4133e-05 | BC: 3.2347e-05 | PDE: 3.1331e-03 | Intf: 1.0456e-05 | Val: 4.5436e-05 | Test: 3.8080e-05 | LR=7.0e-04

>>> Alpha increased: 1e-02 → 1e-01 (BC=2.6366e-05) <<<
Epoch  39/100 | Steps:  39000 | α=1e-01 | Loss: 6.5061e-05 | BC: 2.6366e-05 | PDE: 2.9344e-03 | Intf: 9.3505e-06 | Val: 4.1172e-06 | Test: 9.7797e-06 | LR=6.9e-04 *
