
============================================================
p-Laplacian Aronsson Example
============================================================

Generated full domain data:
  Boundary points: 40,000
  Interior points: 1,000,000
  Test points: 10,000
Re-sampling enabled: ~1,000,000 interior points per epoch

Splitting data: 80% train, 20% validation
  BC: 32,000 train, 8,000 val
  Interior: 800,000 train, 200,000 val

Model: PLaplacianPINN on Square [-1,1]²
  Hidden layers: [128, 128, 128, 128], activation: tanh
  η=0.0, clip_residual=100.0, clip_grad_norm=1.0
  Outlier removal: top 2.0%
  Parameters: 50,049

Training configuration:
  Boundary points (train): 32,000 -> 80 batches of 400
  Interior points (train): 1,000,000 -> 1000 batches of 1000
  Interior sampling: RE-SAMPLE each epoch
  Boundary points (val): 8,000
  Validation loss: BC only
  Steps per epoch: 1,000
  Total steps: 100,000
  Epochs: 100
  Loss balancing: AlphaPlateauScheduler
  LR scheduler: cosine (LR: 1.0e-03 -> 1.0e-05)

/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:824: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:181.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch   1/100 | Steps:   1000 | α=1e-05 | Loss: 5.4842e-02 | BC: 3.0496e-02 | PDE: 2.4347e+03 | Val: 6.3434e-03 | Test: 7.3971e-02 | LR=1.0e-03 *
Epoch   2/100 | Steps:   2000 | α=1e-05 | Loss: 1.4484e-02 | BC: 4.3206e-03 | PDE: 1.0163e+03 | Val: 2.0858e-03 | Test: 6.6967e-02 | LR=1.0e-03 *
Epoch   3/100 | Steps:   3000 | α=1e-05 | Loss: 1.0364e-02 | BC: 3.0232e-03 | PDE: 7.3404e+02 | Val: 1.0970e-03 | Test: 7.1556e-02 | LR=1.0e-03 *
Epoch   4/100 | Steps:   4000 | α=1e-05 | Loss: 1.0183e-02 | BC: 3.1730e-03 | PDE: 7.0103e+02 | Val: 5.1213e-04 | Test: 7.6932e-02 | LR=1.0e-03 *
Epoch   5/100 | Steps:   5000 | α=1e-05 | Loss: 7.5646e-03 | BC: 1.9711e-03 | PDE: 5.5936e+02 | Val: 1.7831e-03 | Test: 6.6018e-02 | LR=1.0e-03
Epoch   6/100 | Steps:   6000 | α=1e-05 | Loss: 7.4557e-03 | BC: 2.1609e-03 | PDE: 5.2948e+02 | Val: 8.9122e-04 | Test: 7.1453e-02 | LR=9.9e-04
Epoch   7/100 | Steps:   7000 | α=1e-05 | Loss: 6.4069e-03 | BC: 1.6095e-03 | PDE: 4.7974e+02 | Val: 3.4686e-03 | Test: 7.5180e-02 | LR=9.9e-04
Epoch   8/100 | Steps:   8000 | α=1e-05 | Loss: 6.7905e-03 | BC: 2.0454e-03 | PDE: 4.7451e+02 | Val: 1.3042e-03 | Test: 6.8526e-02 | LR=9.9e-04
Epoch   9/100 | Steps:   9000 | α=1e-05 | Loss: 5.7411e-03 | BC: 1.5507e-03 | PDE: 4.1904e+02 | Val: 1.1897e-03 | Test: 7.5240e-02 | LR=9.8e-04
Epoch  10/100 | Steps:  10000 | α=1e-05 | Loss: 6.9368e-03 | BC: 2.2322e-03 | PDE: 4.7046e+02 | Val: 6.4471e-04 | Test: 6.9436e-02 | LR=9.8e-04
Epoch  11/100 | Steps:  11000 | α=1e-05 | Loss: 5.8757e-03 | BC: 1.5885e-03 | PDE: 4.2872e+02 | Val: 2.1941e-03 | Test: 4.5271e-02 | LR=9.8e-04
Epoch  12/100 | Steps:  12000 | α=1e-05 | Loss: 6.1807e-03 | BC: 1.8001e-03 | PDE: 4.3806e+02 | Val: 2.0776e-03 | Test: 7.0182e-02 | LR=9.7e-04
Epoch  13/100 | Steps:  13000 | α=1e-05 | Loss: 4.2816e-03 | BC: 1.3269e-03 | PDE: 2.9548e+02 | Val: 2.9005e-03 | Test: 5.3756e-02 | LR=9.7e-04

>>> Alpha increased: 1e-05 → 1e-04 (BC=1.8115e-03) <<<
Epoch  14/100 | Steps:  14000 | α=1e-04 | Loss: 5.2645e-03 | BC: 1.8115e-03 | PDE: 3.4530e+02 | Val: 6.2911e-04 | Test: 6.8190e-02 | LR=9.6e-04 *
Epoch  15/100 | Steps:  15000 | α=1e-04 | Loss: 5.8525e-02 | BC: 1.9500e-02 | PDE: 3.9025e+02 | Val: 1.3743e-02 | Test: 3.2145e-02 | LR=9.5e-04
Epoch  16/100 | Steps:  16000 | α=1e-04 | Loss: 3.4395e-02 | BC: 1.2862e-02 | PDE: 2.1533e+02 | Val: 1.2974e-02 | Test: 2.5206e-02 | LR=9.5e-04
Epoch  17/100 | Steps:  17000 | α=1e-04 | Loss: 2.7157e-02 | BC: 1.0816e-02 | PDE: 1.6340e+02 | Val: 7.6588e-03 | Test: 2.3804e-02 | LR=9.4e-04
Epoch  18/100 | Steps:  18000 | α=1e-04 | Loss: 2.5219e-02 | BC: 9.7617e-03 | PDE: 1.5457e+02 | Val: 1.2444e-02 | Test: 2.4524e-02 | LR=9.3e-04
Epoch  19/100 | Steps:  19000 | α=1e-04 | Loss: 2.6267e-02 | BC: 1.1867e-02 | PDE: 1.4400e+02 | Val: 1.1119e-02 | Test: 2.2995e-02 | LR=9.2e-04
Epoch  20/100 | Steps:  20000 | α=1e-04 | Loss: 2.1890e-02 | BC: 1.0179e-02 | PDE: 1.1711e+02 | Val: 1.0059e-02 | Test: 2.6055e-02 | LR=9.1e-04
Epoch  21/100 | Steps:  21000 | α=1e-04 | Loss: 2.9476e-02 | BC: 1.0188e-02 | PDE: 1.9287e+02 | Val: 1.4368e-02 | Test: 1.2284e-02 | LR=9.1e-04

>>> Alpha increased: 1e-04 → 1e-03 (BC=1.4467e-02) <<<
Epoch  22/100 | Steps:  22000 | α=1e-03 | Loss: 4.3600e-02 | BC: 1.4467e-02 | PDE: 2.9134e+02 | Val: 9.0679e-03 | Test: 9.7861e-03 | LR=9.0e-04 *
Epoch  23/100 | Steps:  23000 | α=1e-03 | Loss: 2.9109e-01 | BC: 4.7585e-02 | PDE: 2.4351e+02 | Val: 5.2666e-02 | Test: 2.8133e-02 | LR=8.9e-04
Epoch  24/100 | Steps:  24000 | α=1e-03 | Loss: 2.7119e-01 | BC: 4.3628e-02 | PDE: 2.2756e+02 | Val: 4.4302e-02 | Test: 2.4682e-02 | LR=8.8e-04
Epoch  25/100 | Steps:  25000 | α=1e-03 | Loss: 2.5378e-01 | BC: 4.2934e-02 | PDE: 2.1085e+02 | Val: 4.8757e-02 | Test: 2.5291e-02 | LR=8.7e-04
Epoch  26/100 | Steps:  26000 | α=1e-03 | Loss: 2.2278e-01 | BC: 3.9346e-02 | PDE: 1.8344e+02 | Val: 4.8095e-02 | Test: 2.9492e-02 | LR=8.6e-04
Epoch  27/100 | Steps:  27000 | α=1e-03 | Loss: 1.8363e-01 | BC: 3.4295e-02 | PDE: 1.4934e+02 | Val: 4.0699e-02 | Test: 2.5029e-02 | LR=8.4e-04
Epoch  28/100 | Steps:  28000 | α=1e-03 | Loss: 1.6400e-01 | BC: 3.2403e-02 | PDE: 1.3160e+02 | Val: 2.8454e-02 | Test: 2.0844e-02 | LR=8.3e-04
Epoch  29/100 | Steps:  29000 | α=1e-03 | Loss: 1.4384e-01 | BC: 2.9186e-02 | PDE: 1.1465e+02 | Val: 2.9203e-02 | Test: 2.2125e-02 | LR=8.2e-04
Epoch  30/100 | Steps:  30000 | α=1e-03 | Loss: 1.1509e-01 | BC: 2.7068e-02 | PDE: 8.8018e+01 | Val: 2.8786e-02 | Test: 2.1457e-02 | LR=8.1e-04
Epoch  31/100 | Steps:  31000 | α=1e-03 | Loss: 1.0997e-01 | BC: 2.0685e-02 | PDE: 8.9290e+01 | Val: 1.8710e-02 | Test: 1.8734e-02 | LR=8.0e-04
Epoch  32/100 | Steps:  32000 | α=1e-03 | Loss: 9.8818e-02 | BC: 1.6906e-02 | PDE: 8.1912e+01 | Val: 1.5097e-02 | Test: 1.8744e-02 | LR=7.8e-04
Epoch  33/100 | Steps:  33000 | α=1e-03 | Loss: 7.7299e-02 | BC: 1.4702e-02 | PDE: 6.2598e+01 | Val: 1.4452e-02 | Test: 1.7573e-02 | LR=7.7e-04
Epoch  34/100 | Steps:  34000 | α=1e-03 | Loss: 6.5716e-02 | BC: 1.1831e-02 | PDE: 5.3885e+01 | Val: 1.2711e-02 | Test: 1.8164e-02 | LR=7.6e-04
Epoch  35/100 | Steps:  35000 | α=1e-03 | Loss: 7.1592e-02 | BC: 1.2323e-02 | PDE: 5.9270e+01 | Val: 1.3597e-02 | Test: 1.7864e-02 | LR=7.4e-04
Epoch  36/100 | Steps:  36000 | α=1e-03 | Loss: 4.5372e-02 | BC: 1.0797e-02 | PDE: 3.4574e+01 | Val: 8.1682e-03 | Test: 1.6305e-02 | LR=7.3e-04 *
Epoch  37/100 | Steps:  37000 | α=1e-03 | Loss: 5.9252e-02 | BC: 1.0657e-02 | PDE: 4.8595e+01 | Val: 8.0749e-03 | Test: 1.6031e-02 | LR=7.2e-04 *
Epoch  38/100 | Steps:  38000 | α=1e-03 | Loss: 3.6582e-02 | BC: 9.0088e-03 | PDE: 2.7574e+01 | Val: 1.4048e-02 | Test: 1.8385e-02 | LR=7.0e-04
Epoch  39/100 | Steps:  39000 | α=1e-03 | Loss: 4.8053e-02 | BC: 1.0691e-02 | PDE: 3.7361e+01 | Val: 1.2185e-02 | Test: 1.9235e-02 | LR=6.9e-04
Epoch  40/100 | Steps:  40000 | α=1e-03 | Loss: 3.5673e-02 | BC: 8.9249e-03 | PDE: 2.6748e+01 | Val: 6.1721e-03 | Test: 1.6318e-02 | LR=6.7e-04 *
Epoch  41/100 | Steps:  41000 | α=1e-03 | Loss: 4.1944e-02 | BC: 8.2856e-03 | PDE: 3.3658e+01 | Val: 7.4970e-03 | Test: 1.7657e-02 | LR=6.6e-04
Epoch  42/100 | Steps:  42000 | α=1e-03 | Loss: 3.3863e-02 | BC: 7.2465e-03 | PDE: 2.6617e+01 | Val: 6.8804e-03 | Test: 1.5480e-02 | LR=6.4e-04
Epoch  43/100 | Steps:  43000 | α=1e-03 | Loss: 3.0929e-02 | BC: 7.1243e-03 | PDE: 2.3805e+01 | Val: 8.1208e-03 | Test: 1.6467e-02 | LR=6.3e-04
Epoch  44/100 | Steps:  44000 | α=1e-03 | Loss: 3.3003e-02 | BC: 7.4821e-03 | PDE: 2.5521e+01 | Val: 9.2479e-03 | Test: 1.8796e-02 | LR=6.1e-04
Epoch  45/100 | Steps:  45000 | α=1e-03 | Loss: 2.8274e-02 | BC: 7.0326e-03 | PDE: 2.1241e+01 | Val: 8.2501e-03 | Test: 1.7367e-02 | LR=6.0e-04
Epoch  46/100 | Steps:  46000 | α=1e-03 | Loss: 2.6182e-02 | BC: 5.8551e-03 | PDE: 2.0327e+01 | Val: 3.6762e-03 | Test: 1.5563e-02 | LR=5.8e-04 *
Epoch  47/100 | Steps:  47000 | α=1e-03 | Loss: 1.8461e-02 | BC: 4.2689e-03 | PDE: 1.4193e+01 | Val: 3.5719e-03 | Test: 1.5972e-02 | LR=5.7e-04 *
Epoch  48/100 | Steps:  48000 | α=1e-03 | Loss: 1.4871e-02 | BC: 4.2194e-03 | PDE: 1.0652e+01 | Val: 4.2341e-03 | Test: 1.5879e-02 | LR=5.5e-04
Epoch  49/100 | Steps:  49000 | α=1e-03 | Loss: 1.7796e-02 | BC: 4.5731e-03 | PDE: 1.3222e+01 | Val: 5.0041e-03 | Test: 1.5619e-02 | LR=5.4e-04
Epoch  50/100 | Steps:  50000 | α=1e-03 | Loss: 2.5239e-02 | BC: 4.4457e-03 | PDE: 2.0793e+01 | Val: 5.0618e-03 | Test: 1.6580e-02 | LR=5.2e-04
Epoch  51/100 | Steps:  51000 | α=1e-03 | Loss: 1.5071e-02 | BC: 3.2851e-03 | PDE: 1.1786e+01 | Val: 4.1538e-03 | Test: 1.5726e-02 | LR=5.1e-04
Epoch  52/100 | Steps:  52000 | α=1e-03 | Loss: 1.9552e-02 | BC: 3.7442e-03 | PDE: 1.5808e+01 | Val: 3.4102e-03 | Test: 1.5924e-02 | LR=4.9e-04 *
